#         t          x          y          z         vx         vy         vz
    -12.815    247.280    407.969   -978.853    -44.518    -48.147    185.500
    -12.817    247.369    408.066   -979.223    -44.509    -48.153    185.454
    -12.819    247.458    408.162   -979.594    -44.501    -48.159    185.409
    -12.821    247.547    408.258   -979.965    -44.492    -48.166    185.363
    -12.823    247.636    408.355   -980.336    -44.483    -48.172    185.318
    -12.825    247.725    408.451   -980.706    -44.475    -48.178    185.272
    -12.827    247.813    408.547   -981.077    -44.466    -48.184    185.227
    -12.829    247.902    408.644   -981.447    -44.457    -48.190    185.182
    -12.831    247.991    408.740   -981.818    -44.449    -48.196    185.137
    -12.833    248.080    408.837   -982.188    -44.440    -48.202    185.092
    -12.835    248.169    408.933   -982.558    -44.431    -48.208    185.047
    -12.837    248.258    409.029   -982.928    -44.423    -48.214    185.002
    -12.839    248.347    409.126   -983.298    -44.414    -48.219    184.957
    -12.841    248.436    409.222   -983.668    -44.405    -48.225    184.912
    -12.843    248.524    409.319   -984.038    -44.397    -48.231    184.867
    -12.845    248.613    409.415   -984.407    -44.388    -48.237    184.822
    -12.847    248.702    409.512   -984.777    -44.380    -48.243    184.778
    -12.849    248.791    409.608   -985.146    -44.371    -48.249    184.733
    -12.851    248.879    409.705   -985.516    -44.363    -48.255    184.689
    -12.853    248.968    409.801   -985.885    -44.354    -48.260    184.644
    -12.855    249.057    409.898   -986.254    -44.346    -48.266    184.600
    -12.857    249.146    409.994   -986.624    -44.337    -48.272    184.556
    -12.859    249.234    410.091   -986.993    -44.329    -48.278    184.511
    -12.861    249.323    410.187   -987.362    -44.320    -48.283    184.467
    -12.863    249.411    410.284   -987.731    -44.312    -48.289    184.423
    -12.865    249.500    410.381   -988.099    -44.303    -48.295    184.379
    -12.867    249.589    410.477   -988.468    -44.295    -48.300    184.335
    -12.869    249.677    410.574   -988.837    -44.286    -48.306    184.291
    -12.871    249.766    410.670   -989.205    -44.278    -48.312    184.247
    -12.873    249.854    410.767   -989.574    -44.269    -48.317    184.203
    -12.875    249.943    410.864   -989.942    -44.261    -48.323    184.159
    -12.877    250.031    410.960   -990.310    -44.252    -48.328    184.116
    -12.879    250.120    411.057   -990.678    -44.244    -48.334    184.072
    -12.881    250.208    411.154   -991.047    -44.236    -48.340    184.028
    -12.883    250.297    411.250   -991.415    -44.227    -48.345    183.985
    -12.885    250.385    411.347   -991.783    -44.219    -48.351    183.941
    -12.887    250.474    411.444   -992.150    -44.211    -48.356    183.898
    -12.889    250.562    411.540   -992.518    -44.202    -48.362    183.855
    -12.891    250.651    411.637   -992.886    -44.194    -48.367    183.811
    -12.893    250.739    411.734   -993.253    -44.185    -48.372    183.768
    -12.895    250.827    411.831   -993.621    -44.177    -48.378    183.725
    -12.897    250.916    411.927   -993.988    -44.169    -48.383    183.682
    -12.899    251.004    412.024   -994.356    -44.161    -48.389    183.639
    -12.901    251.092    412.121   -994.723    -44.152    -48.394    183.596
    -12.903    251.181    412.218   -995.090    -44.144    -48.399    183.553
    -12.905    251.269    412.315   -995.457    -44.136    -48.405    183.510
    -12.907    251.357    412.411   -995.824    -44.127    -48.410    183.467
    -12.909    251.445    412.508   -996.191    -44.119    -48.415    183.424
    -12.911    251.534    412.605   -996.558    -44.111    -48.421    183.382
    -12.913    251.622    412.702   -996.924    -44.103    -48.426    183.339
    -12.915    251.710    412.799   -997.291    -44.095    -48.431    183.296
    -12.917    251.798    412.896   -997.658    -44.086    -48.436    183.254
    -12.919    251.886    412.992   -998.024    -44.078    -48.442    183.211
    -12.921    251.974    413.089   -998.390    -44.070    -48.447    183.169
    -12.923    252.063    413.186   -998.757    -44.062    -48.452    183.127
    -12.925    252.151    413.283   -999.123    -44.054    -48.457    183.084
    -12.927    252.239    413.380   -999.489    -44.045    -48.462    183.042
    -12.929    252.327    413.477   -999.855    -44.037    -48.467    183.000
    -12.931    252.415    413.574  -1000.221    -44.029    -48.473    182.958
    -12.933    252.503    413.671  -1000.587    -44.021    -48.478    182.916
    -12.935    252.591    413.768  -1000.953    -44.013    -48.483    182.874
    -12.937    252.679    413.865  -1001.318    -44.005    -48.488    182.832
    -12.939    252.767    413.962  -1001.684    -43.997    -48.493    182.790
    -12.941    252.855    414.059  -1002.050    -43.989    -48.498    182.748
    -12.943    252.943    414.156  -1002.415    -43.981    -48.503    182.706
    -12.945    253.031    414.253  -1002.780    -43.972    -48.508    182.665
    -12.947    253.119    414.350  -1003.146    -43.964    -48.513    182.623
    -12.949    253.207    414.447  -1003.511    -43.956    -48.518    182.581
    -12.951    253.295    414.544  -1003.876    -43.948    -48.523    182.540
    -12.953    253.383    414.641  -1004.241    -43.940    -48.528    182.498
    -12.955    253.470    414.738  -1004.606    -43.932    -48.533    182.457
    -12.957    253.558    414.835  -1004.971    -43.924    -48.538    182.415
    -12.959    253.646    414.932  -1005.336    -43.916    -48.543    182.374
    -12.961    253.734    415.029  -1005.700    -43.908    -48.548    182.333
    -12.963    253.822    415.126  -1006.065    -43.900    -48.552    182.292
    -12.965    253.910    415.223  -1006.430    -43.892    -48.557    182.250
    -12.967    253.997    415.321  -1006.794    -43.884    -48.562    182.209
    -12.969    254.085    415.418  -1007.158    -43.876    -48.567    182.168
    -12.971    254.173    415.515  -1007.523    -43.868    -48.572    182.127
    -12.973    254.261    415.612  -1007.887    -43.861    -48.577    182.086
    -12.975    254.348    415.709  -1008.251    -43.853    -48.581    182.045
    -12.977    254.436    415.806  -1008.615    -43.845    -48.586    182.004
    -12.979    254.524    415.904  -1008.979    -43.837    -48.591    181.964
    -12.981    254.611    416.001  -1009.343    -43.829    -48.596    181.923
    -12.983    254.699    416.098  -1009.707    -43.821    -48.600    181.882
    -12.985    254.787    416.195  -1010.070    -43.813    -48.605    181.842
    -12.987    254.874    416.292  -1010.434    -43.805    -48.610    181.801
    -12.989    254.962    416.390  -1010.798    -43.797    -48.615    181.761
    -12.991    255.049    416.487  -1011.161    -43.790    -48.619    181.720
    -12.993    255.137    416.584  -1011.525    -43.782    -48.624    181.680
    -12.995    255.225    416.681  -1011.888    -43.774    -48.628    181.639
    -12.997    255.312    416.779  -1012.251    -43.766    -48.633    181.599
    -12.999    255.400    416.876  -1012.614    -43.758    -48.638    181.559
    -13.001    255.487    416.973  -1012.977    -43.750    -48.642    181.519
    -13.003    255.575    417.070  -1013.340    -43.743    -48.647    181.478
    -13.005    255.662    417.168  -1013.703    -43.735    -48.651    181.438
    -13.007    255.750    417.265  -1014.066    -43.727    -48.656    181.398
    -13.009    255.837    417.362  -1014.429    -43.719    -48.661    181.358
    -13.011    255.924    417.460  -1014.792    -43.712    -48.665    181.318
    -13.013    256.012    417.557  -1015.154    -43.704    -48.670    181.279
    -13.015    256.099    417.654  -1015.517    -43.696    -48.674    181.239
    -13.017    256.187    417.752  -1015.879    -43.688    -48.679    181.199
    -13.019    256.274    417.849  -1016.241    -43.681    -48.683    181.159
    -13.021    256.361    417.946  -1016.604    -43.673    -48.688    181.120
    -13.023    256.449    418.044  -1016.966    -43.665    -48.692    181.080
    -13.025    256.536    418.141  -1017.328    -43.657    -48.696    181.040
    -13.027    256.623    418.239  -1017.690    -43.650    -48.701    181.001
    -13.029    256.711    418.336  -1018.052    -43.642    -48.705    180.961
    -13.031    256.798    418.433  -1018.414    -43.634    -48.710    180.922
    -13.033    256.885    418.531  -1018.776    -43.627    -48.714    180.883
    -13.035    256.972    418.628  -1019.137    -43.619    -48.718    180.843
    -13.037    257.060    418.726  -1019.499    -43.612    -48.723    180.804
    -13.039    257.147    418.823  -1019.861    -43.604    -48.727    180.765
    -13.041    257.234    418.921  -1020.222    -43.596    -48.731    180.726
    -13.043    257.321    419.018  -1020.584    -43.589    -48.736    180.686
    -13.045    257.408    419.116  -1020.945    -43.581    -48.740    180.647
    -13.047    257.496    419.213  -1021.306    -43.573    -48.744    180.608
    -13.049    257.583    419.311  -1021.667    -43.566    -48.748    180.569
    -13.051    257.670    419.408  -1022.028    -43.558    -48.753    180.531
    -13.053    257.757    419.506  -1022.389    -43.551    -48.757    180.492
    -13.055    257.844    419.603  -1022.750    -43.543    -48.761    180.453
    -13.057    257.931    419.701  -1023.111    -43.536    -48.765    180.414
    -13.059    258.018    419.798  -1023.472    -43.528    -48.770    180.375
    -13.061    258.105    419.896  -1023.833    -43.521    -48.774    180.337
    -13.063    258.192    419.993  -1024.193    -43.513    -48.778    180.298
    -13.065    258.279    420.091  -1024.554    -43.505    -48.782    180.260
    -13.067    258.366    420.188  -1024.914    -43.498    -48.786    180.221
    -13.069    258.453    420.286  -1025.275    -43.490    -48.790    180.183
    -13.071    258.540    420.383  -1025.635    -43.483    -48.795    180.144
    -13.073    258.627    420.481  -1025.995    -43.476    -48.799    180.106
    -13.075    258.714    420.579  -1026.356    -43.468    -48.803    180.068
    -13.077    258.801    420.676  -1026.716    -43.461    -48.807    180.029
    -13.079    258.888    420.774  -1027.076    -43.453    -48.811    179.991
    -13.081    258.975    420.872  -1027.436    -43.446    -48.815    179.953
    -13.083    259.062    420.969  -1027.796    -43.438    -48.819    179.915
    -13.085    259.149    421.067  -1028.155    -43.431    -48.823    179.877
    -13.087    259.236    421.164  -1028.515    -43.423    -48.827    179.839
    -13.089    259.322    421.262  -1028.875    -43.416    -48.831    179.801
    -13.091    259.409    421.360  -1029.234    -43.409    -48.835    179.763
    -13.093    259.496    421.457  -1029.594    -43.401    -48.839    179.725
    -13.095    259.583    421.555  -1029.953    -43.394    -48.843    179.687
    -13.097    259.670    421.653  -1030.312    -43.386    -48.847    179.649
    -13.099    259.756    421.751  -1030.672    -43.379    -48.851    179.611
    -13.101    259.843    421.848  -1031.031    -43.372    -48.855    179.574
    -13.103    259.930    421.946  -1031.390    -43.364    -48.859    179.536
    -13.105    260.017    422.044  -1031.749    -43.357    -48.863    179.499
    -13.107    260.103    422.141  -1032.108    -43.350    -48.867    179.461
    -13.109    260.190    422.239  -1032.467    -43.342    -48.871    179.424
    -13.111    260.277    422.337  -1032.826    -43.335    -48.874    179.386
    -13.113    260.363    422.435  -1033.184    -43.328    -48.878    179.349
    -13.115    260.450    422.532  -1033.543    -43.320    -48.882    179.311
    -13.117    260.537    422.630  -1033.902    -43.313    -48.886    179.274
    -13.119    260.623    422.728  -1034.260    -43.306    -48.890    179.237
    -13.121    260.710    422.826  -1034.619    -43.298    -48.894    179.199
