#         t          x          y          z         vx         vy         vz
     -8.839    -58.612    218.327   -435.814   -116.994   -107.928     53.965
     -8.841    -58.377    218.543   -435.922   -117.184   -108.014     53.981
     -8.843    -58.143    218.759   -436.030   -117.373   -108.100     53.997
     -8.845    -57.908    218.975   -436.138   -117.563   -108.186     54.013
     -8.847    -57.673    219.191   -436.246   -117.753   -108.272     54.029
     -8.849    -57.437    219.408   -436.354   -117.944   -108.358     54.045
     -8.851    -57.201    219.625   -436.463   -118.135   -108.444     54.061
     -8.853    -56.964    219.842   -436.571   -118.326   -108.530     54.077
     -8.855    -56.728    220.059   -436.679   -118.518   -108.617     54.093
     -8.857    -56.490    220.276   -436.787   -118.710   -108.703     54.109
     -8.859    -56.253    220.494   -436.895   -118.902   -108.790     54.125
     -8.861    -56.015    220.711   -437.004   -119.094   -108.877     54.141
     -8.863    -55.776    220.929   -437.112   -119.287   -108.964     54.158
     -8.865    -55.538    221.147   -437.220   -119.480   -109.051     54.174
     -8.867    -55.298    221.365   -437.329   -119.674   -109.138     54.190
     -8.869    -55.059    221.584   -437.437   -119.868   -109.225     54.206
     -8.871    -54.819    221.802   -437.545   -120.062   -109.312     54.223
     -8.873    -54.579    222.021   -437.654   -120.257   -109.400     54.239
     -8.875    -54.338    222.240   -437.762   -120.451   -109.488     54.256
     -8.877    -54.097    222.459   -437.871   -120.647   -109.576     54.272
     -8.879    -53.855    222.678   -437.979   -120.842   -109.664     54.289
     -8.881    -53.613    222.898   -438.088   -121.038   -109.752     54.305
     -8.883    -53.371    223.117   -438.197   -121.234   -109.840     54.322
     -8.885    -53.128    223.337   -438.305   -121.431   -109.928     54.338
     -8.887    -52.885    223.557   -438.414   -121.628   -110.017     54.355
     -8.889    -52.642    223.777   -438.523   -121.825   -110.105     54.372
     -8.891    -52.398    223.997   -438.631   -122.023   -110.194     54.388
     -8.893    -52.154    224.218   -438.740   -122.221   -110.283     54.405
     -8.895    -51.909    224.439   -438.849   -122.419   -110.372     54.422
     -8.897    -51.664    224.659   -438.958   -122.617   -110.461     54.439
     -8.899    -51.419    224.880   -439.067   -122.816   -110.550     54.456
     -8.901    -51.173    225.102   -439.176   -123.016   -110.640     54.472
     -8.903    -50.927    225.323   -439.285   -123.216   -110.729     54.489
     -8.905    -50.680    225.544   -439.394   -123.416   -110.819     54.506
     -8.907    -50.433    225.766   -439.503   -123.616   -110.909     54.523
     -8.909    -50.186    225.988   -439.612   -123.817   -110.999     54.540
     -8.911    -49.938    226.210   -439.721   -124.018   -111.089     54.557
     -8.913    -49.690    226.432   -439.830   -124.220   -111.179     54.574
     -8.915    -49.441    226.655   -439.939   -124.422   -111.269     54.592
     -8.917    -49.192    226.878   -440.048   -124.624   -111.360     54.609
     -8.919    -48.942    227.100   -440.158   -124.827   -111.450     54.626
     -8.921    -48.693    227.323   -440.267   -125.030   -111.541     54.643
     -8.923    -48.442    227.547   -440.376   -125.233   -111.632     54.660
     -8.925    -48.192    227.770   -440.486   -125.437   -111.723     54.678
     -8.927    -47.941    227.993   -440.595   -125.641   -111.814     54.695
     -8.929    -47.689    228.217   -440.704   -125.846   -111.906     54.712
     -8.931    -47.437    228.441   -440.814   -126.050   -111.997     54.730
     -8.933    -47.185    228.665   -440.923   -126.256   -112.089     54.747
     -8.935    -46.932    228.889   -441.033   -126.461   -112.181     54.765
     -8.937    -46.679    229.114   -441.142   -126.668   -112.273     54.782
     -8.939    -46.425    229.338   -441.252   -126.874   -112.365     54.800
     -8.941    -46.172    229.563   -441.362   -127.081   -112.457     54.817
     -8.943    -45.917    229.788   -441.471   -127.288   -112.549     54.835
     -8.945    -45.662    230.014   -441.581   -127.496   -112.642     54.853
     -8.947    -45.407    230.239   -441.691   -127.704   -112.735     54.871
     -8.949    -45.152    230.464   -441.800   -127.912   -112.828     54.888
     -8.951    -44.896    230.690   -441.910   -128.121   -112.921     54.906
     -8.953    -44.639    230.916   -442.020   -128.331   -113.014     54.924
     -8.955    -44.382    231.142   -442.130   -128.540   -113.107     54.942
     -8.957    -44.125    231.369   -442.240   -128.750   -113.200     54.960
     -8.959    -43.867    231.595   -442.350   -128.961   -113.294     54.978
     -8.961    -43.609    231.822   -442.460   -129.172   -113.388     54.996
     -8.963    -43.350    232.049   -442.570   -129.383   -113.482     55.014
     -8.965    -43.092    232.276   -442.680   -129.595   -113.576     55.032
     -8.967    -42.832    232.503   -442.790   -129.807   -113.670     55.050
     -8.969    -42.572    232.730   -442.900   -130.019   -113.764     55.068
     -8.971    -42.312    232.958   -443.010   -130.232   -113.859     55.086
     -8.973    -42.051    233.186   -443.120   -130.446   -113.954     55.105
     -8.975    -41.790    233.414   -443.230   -130.660   -114.049     55.123
     -8.977    -41.529    233.642   -443.341   -130.874   -114.144     55.141
     -8.979    -41.267    233.870   -443.451   -131.089   -114.239     55.160
     -8.981    -41.004    234.099   -443.561   -131.304   -114.334     55.178
     -8.983    -40.742    234.328   -443.672   -131.519   -114.430     55.196
     -8.985    -40.478    234.557   -443.782   -131.735   -114.525     55.215
     -8.987    -40.215    234.786   -443.893   -131.952   -114.621     55.233
     -8.989    -39.950    235.015   -444.003   -132.169   -114.717     55.252
     -8.991    -39.686    235.245   -444.114   -132.386   -114.813     55.271
     -8.993    -39.421    235.474   -444.224   -132.604   -114.910     55.289
     -8.995    -39.156    235.704   -444.335   -132.822   -115.006     55.308
     -8.997    -38.890    235.934   -444.445   -133.041   -115.103     55.327
     -8.999    -38.623    236.165   -444.556   -133.260   -115.200     55.346
     -9.001    -38.357    236.395   -444.667   -133.479   -115.297     55.364
     -9.003    -38.089    236.626   -444.778   -133.699   -115.394     55.383
     -9.005    -37.822    236.857   -444.888   -133.920   -115.491     55.402
     -9.007    -37.554    237.088   -444.999   -134.141   -115.589     55.421
     -9.009    -37.285    237.319   -445.110   -134.362   -115.687     55.440
     -9.011    -37.016    237.551   -445.221   -134.584   -115.785     55.459
     -9.013    -36.747    237.782   -445.332   -134.807   -115.883     55.478
     -9.015    -36.477    238.014   -445.443   -135.029   -115.981     55.498
     -9.017    -36.207    238.246   -445.554   -135.253   -116.079     55.517
     -9.019    -35.936    238.478   -445.665   -135.476   -116.178     55.536
     -9.021    -35.665    238.711   -445.776   -135.701   -116.277     55.555
     -9.023    -35.393    238.944   -445.887   -135.925   -116.376     55.575
     -9.025    -35.121    239.176   -445.998   -136.151   -116.475     55.594
     -9.027    -34.849    239.409   -446.110   -136.376   -116.574     55.614
     -9.029    -34.576    239.643   -446.221   -136.603   -116.674     55.633
     -9.031    -34.302    239.876   -446.332   -136.829   -116.773     55.653
     -9.033    -34.028    240.110   -446.443   -137.056   -116.873     55.672
     -9.035    -33.754    240.344   -446.555   -137.284   -116.973     55.692
     -9.037    -33.479    240.578   -446.666   -137.512   -117.073     55.712
     -9.039    -33.204    240.812   -446.778   -137.741   -117.174     55.731
     -9.041    -32.928    241.046   -446.889   -137.970   -117.274     55.751
     -9.043    -32.652    241.281   -447.001   -138.200   -117.375     55.771
     -9.045    -32.375    241.516   -447.112   -138.430   -117.476     55.791
     -9.047    -32.098    241.751   -447.224   -138.661   -117.577     55.811
     -9.049    -31.821    241.986   -447.335   -138.892   -117.679     55.831
     -9.051    -31.543    242.222   -447.447   -139.124   -117.780     55.851
     -9.053    -31.264    242.457   -447.559   -139.356   -117.882     55.871
     -9.055    -30.985    242.693   -447.671   -139.589   -117.984     55.891
     -9.057    -30.706    242.929   -447.782   -139.822   -118.086     55.911
     -9.059    -30.426    243.166   -447.894   -140.056   -118.189     55.932
     -9.061    -30.146    243.402   -448.006   -140.290   -118.291     55.952
     -9.063    -29.865    243.639   -448.118   -140.525   -118.394     55.972
     -9.065    -29.584    243.876   -448.230   -140.761   -118.497     55.993
     -9.067    -29.302    244.113   -448.342   -140.997   -118.600     56.013
     -9.069    -29.020    244.350   -448.454   -141.233   -118.703     56.034
     -9.071    -28.737    244.588   -448.566   -141.470   -118.807     56.054
     -9.073    -28.454    244.825   -448.678   -141.708   -118.911     56.075
     -9.075    -28.170    245.063   -448.790   -141.946   -119.015     56.095
     -9.077    -27.886    245.301   -448.903   -142.185   -119.119     56.116
     -9.079    -27.601    245.540   -449.015   -142.424   -119.223     56.137
     -9.081    -27.316    245.778   -449.127   -142.664   -119.328     56.158
     -9.083    -27.031    246.017   -449.240   -142.904   -119.433     56.179
     -9.085    -26.745    246.256   -449.352   -143.145   -119.538     56.200
     -9.087    -26.458    246.495   -449.464   -143.387   -119.643     56.221
     -9.089    -26.171    246.734   -449.577   -143.629   -119.748     56.242
     -9.091    -25.884    246.974   -449.689   -143.872   -119.854     56.263
     -9.093    -25.596    247.214   -449.802   -144.115   -119.960     56.284
     -9.095    -25.307    247.454   -449.914   -144.359   -120.066     56.305
     -9.097    -25.018    247.694   -450.027   -144.604   -120.172     56.327
     -9.099    -24.729    247.935   -450.140   -144.849   -120.279     56.348
     -9.101    -24.439    248.175   -450.252   -145.094   -120.385     56.370
     -9.103    -24.148    248.416   -450.365   -145.341   -120.492     56.391
     -9.105    -23.857    248.657   -450.478   -145.587   -120.599     56.413
     -9.107    -23.566    248.899   -450.591   -145.835   -120.707     56.434
     -9.109    -23.274    249.140   -450.704   -146.083   -120.814     56.456
     -9.111    -22.982    249.382   -450.817   -146.332   -120.922     56.478
     -9.113    -22.689    249.624   -450.930   -146.581   -121.030     56.499
     -9.115    -22.395    249.866   -451.043   -146.831   -121.139     56.521
     -9.117    -22.101    250.108   -451.156   -147.082   -121.247     56.543
     -9.119    -21.807    250.351   -451.269   -147.333   -121.356     56.565
     -9.121    -21.512    250.594   -451.382   -147.585   -121.465     56.587
     -9.123    -21.217    250.837   -451.495   -147.837   -121.574     56.609
     -9.125    -20.921    251.080   -451.608   -148.090   -121.684     56.631
     -9.127    -20.624    251.324   -451.722   -148.344   -121.793     56.654
     -9.129    -20.327    251.567   -451.835   -148.598   -121.903     56.676
     -9.131    -20.030    251.811   -451.948   -148.853   -122.013     56.698
     -9.133    -19.732    252.055   -452.062   -149.109   -122.124     56.721
     -9.135    -19.434    252.300   -452.175   -149.365   -122.234     56.743
     -9.137    -19.135    252.544   -452.289   -149.622   -122.345     56.766
     -9.139    -18.835    252.789   -452.402   -149.880   -122.456     56.788
     -9.141    -18.535    253.034   -452.516   -150.138   -122.568     56.811
     -9.143    -18.234    253.279   -452.630   -150.397   -122.679     56.834
     -9.145    -17.933    253.525   -452.743   -150.657   -122.791     56.857
     -9.147    -17.632    253.770   -452.857   -150.917   -122.903     56.880
     -9.149    -17.330    254.016   -452.971   -151.178   -123.016     56.903
     -9.151    -17.027    254.263   -453.085   -151.440   -123.128     56.926
     -9.153    -16.724    254.509   -453.199   -151.702   -123.241     56.949
     -9.155    -16.420    254.755   -453.312   -151.966   -123.354     56.972
     -9.157    -16.116    255.002   -453.426   -152.229   -123.468     56.995
     -9.159    -15.811    255.249   -453.540   -152.494   -123.581     57.018
     -9.161    -15.506    255.497   -453.654   -152.759   -123.695     57.042
     -9.163    -15.200    255.744   -453.769   -153.025   -123.809     57.065
     -9.165    -14.894    255.992   -453.883   -153.292   -123.924     57.089
     -9.167    -14.587    256.240   -453.997   -153.559   -124.038     57.112
     -9.169    -14.280    256.488   -454.111   -153.827   -124.153     57.136
     -9.171    -13.972    256.736   -454.225   -154.096   -124.269     57.160
     -9.173    -13.663    256.985   -454.340   -154.366   -124.384     57.184
     -9.175    -13.354    257.234   -454.454   -154.636   -124.500     57.208
     -9.177    -13.045    257.483   -454.569   -154.907   -124.616     57.232
     -9.179    -12.735    257.732   -454.683   -155.179   -124.732     57.256
     -9.181    -12.424    257.982   -454.798   -155.452   -124.849     57.280
     -9.183    -12.113    258.232   -454.912   -155.725   -124.966     57.304
     -9.185    -11.801    258.482   -455.027   -155.999   -125.083     57.328
     -9.187    -11.489    258.732   -455.142   -156.274   -125.200     57.353
     -9.189    -11.176    258.983   -455.256   -156.550   -125.318     57.377
     -9.191    -10.863    259.233   -455.371   -156.827   -125.436     57.402
     -9.193    -10.549    259.484   -455.486   -157.104   -125.554     57.426
     -9.195    -10.234    259.736   -455.601   -157.382   -125.672     57.451
     -9.197     -9.919    259.987   -455.716   -157.661   -125.791     57.476
     -9.199     -9.604    260.239   -455.831   -157.940   -125.910     57.501
     -9.201     -9.288    260.491   -455.946   -158.221   -126.030     57.526
     -9.203     -8.971    260.743   -456.061   -158.502   -126.149     57.551
     -9.205     -8.654    260.995   -456.176   -158.784   -126.269     57.576
     -9.207     -8.336    261.248   -456.291   -159.067   -126.390     57.601
     -9.209     -8.017    261.501   -456.406   -159.351   -126.510     57.626
     -9.211     -7.698    261.754   -456.522   -159.636   -126.631     57.652
     -9.213     -7.379    262.007   -456.637   -159.921   -126.752     57.677
     -9.215     -7.059    262.261   -456.752   -160.207   -126.874     57.703
     -9.217     -6.738    262.515   -456.868   -160.494   -126.995     57.728
     -9.219     -6.417    262.769   -456.983   -160.782   -127.118     57.754
     -9.221     -6.095    263.023   -457.099   -161.071   -127.240     57.780
     -9.223     -5.772    263.278   -457.214   -161.361   -127.363     57.806
     -9.225     -5.449    263.533   -457.330   -161.652   -127.486     57.832
     -9.227     -5.126    263.788   -457.446   -161.943   -127.609     57.858
     -9.229     -4.802    264.043   -457.561   -162.235   -127.733     57.884
     -9.231     -4.477    264.299   -457.677   -162.529   -127.857     57.910
     -9.233     -4.151    264.555   -457.793   -162.823   -127.981     57.937
     -9.235     -3.825    264.811   -457.909   -163.118   -128.105     57.963
     -9.237     -3.499    265.067   -458.025   -163.414   -128.230     57.990
     -9.239     -3.172    265.324   -458.141   -163.711   -128.356     58.016
     -9.241     -2.844    265.581   -458.257   -164.009   -128.481     58.043
     -9.243     -2.516    265.838   -458.373   -164.307   -128.607     58.070
     -9.245     -2.187    266.095   -458.489   -164.607   -128.733     58.097
     -9.247     -1.857    266.353   -458.605   -164.908   -128.860     58.124
     -9.249     -1.527    266.610   -458.722   -165.209   -128.987     58.151
     -9.251     -1.197    266.869   -458.838   -165.512   -129.114     58.178
     -9.253     -0.865    267.127   -458.954   -165.815   -129.242     58.205
     -9.255     -0.533    267.385   -459.071   -166.120   -129.370     58.233
     -9.257     -0.201    267.644   -459.187   -166.425   -129.498     58.260
     -9.259      0.132    267.903   -459.304   -166.732   -129.627     58.288
     -9.261      0.466    268.163   -459.421   -167.039   -129.755     58.316
     -9.263      0.801    268.423   -459.537   -167.348   -129.885     58.344
     -9.265      1.136    268.682   -459.654   -167.657   -130.014     58.372
     -9.267      1.471    268.943   -459.771   -167.967   -130.145     58.400
     -9.269      1.807    269.203   -459.888   -168.279   -130.275     58.428
     -9.271      2.144    269.464   -460.004   -168.591   -130.406     58.456
     -9.273      2.482    269.725   -460.121   -168.905   -130.537     58.484
     -9.275      2.820    269.986   -460.238   -169.220   -130.668     58.513
     -9.277      3.159    270.247   -460.355   -169.535   -130.800     58.542
     -9.279      3.498    270.509   -460.473   -169.852   -130.932     58.570
     -9.281      3.838    270.771   -460.590   -170.170   -131.065     58.599
     -9.283      4.179    271.033   -460.707   -170.488   -131.198     58.628
     -9.285      4.520    271.296   -460.824   -170.808   -131.331     58.657
     -9.287      4.862    271.559   -460.942   -171.129   -131.465     58.686
     -9.289      5.205    271.822   -461.059   -171.452   -131.599     58.716
     -9.291      5.548    272.085   -461.176   -171.775   -131.734     58.745
     -9.293      5.892    272.349   -461.294   -172.099   -131.868     58.775
     -9.295      6.236    272.612   -461.411   -172.425   -132.004     58.804
     -9.297      6.581    272.877   -461.529   -172.751   -132.139     58.834
     -9.299      6.927    273.141   -461.647   -173.079   -132.276     58.864
     -9.301      7.274    273.406   -461.765   -173.408   -132.412     58.894
     -9.303      7.621    273.671   -461.882   -173.738   -132.549     58.924
     -9.305      7.969    273.936   -462.000   -174.069   -132.686     58.954
     -9.307      8.317    274.201   -462.118   -174.402   -132.824     58.985
     -9.309      8.666    274.467   -462.236   -174.735   -132.962     59.015
     -9.311      9.016    274.733   -462.354   -175.070   -133.100     59.046
     -9.313      9.367    275.000   -462.472   -175.406   -133.239     59.077
     -9.315      9.718    275.266   -462.591   -175.743   -133.379     59.108
     -9.317     10.070    275.533   -462.709   -176.082   -133.518     59.139
     -9.319     10.422    275.800   -462.827   -176.421   -133.659     59.170
     -9.321     10.775    276.068   -462.946   -176.762   -133.799     59.201
     -9.323     11.129    276.335   -463.064   -177.104   -133.940     59.233
     -9.325     11.484    276.604   -463.182   -177.448   -134.082     59.264
     -9.327     11.839    276.872   -463.301   -177.793   -134.224     59.296
     -9.329     12.195    277.140   -463.420   -178.139   -134.366     59.328
     -9.331     12.551    277.409   -463.538   -178.486   -134.509     59.360
     -9.333     12.909    277.678   -463.657   -178.835   -134.652     59.392
     -9.335     13.267    277.948   -463.776   -179.185   -134.796     59.424
     -9.337     13.625    278.218   -463.895   -179.536   -134.940     59.457
     -9.339     13.985    278.488   -464.014   -179.888   -135.084     59.489
     -9.341     14.345    278.758   -464.133   -180.242   -135.230     59.522
     -9.343     14.706    279.029   -464.252   -180.598   -135.375     59.555
     -9.345     15.067    279.299   -464.371   -180.954   -135.521     59.588
     -9.347     15.430    279.571   -464.490   -181.313   -135.667     59.621
     -9.349     15.793    279.842   -464.609   -181.672   -135.814     59.654
     -9.351     16.156    280.114   -464.729   -182.033   -135.962     59.688
     -9.353     16.521    280.386   -464.848   -182.395   -136.110     59.722
     -9.355     16.886    280.658   -464.968   -182.759   -136.258     59.755
     -9.357     17.252    280.931   -465.087   -183.124   -136.407     59.789
     -9.359     17.618    281.204   -465.207   -183.491   -136.556     59.824
     -9.361     17.986    281.477   -465.327   -183.859   -136.706     59.858
     -9.363     18.354    281.751   -465.446   -184.229   -136.856     59.892
     -9.365     18.723    282.025   -465.566   -184.600   -137.007     59.927
     -9.367     19.092    282.299   -465.686   -184.972   -137.159     59.962
     -9.369     19.463    282.573   -465.806   -185.346   -137.311     59.997
     -9.371     19.834    282.848   -465.926   -185.722   -137.463     60.032
     -9.373     20.206    283.123   -466.046   -186.099   -137.616     60.067
     -9.375     20.578    283.399   -466.166   -186.478   -137.769     60.103
     -9.377     20.951    283.674   -466.286   -186.859   -137.923     60.138
     -9.379     21.326    283.950   -466.407   -187.241   -138.078     60.174
     -9.381     21.700    284.227   -466.527   -187.624   -138.233     60.210
     -9.383     22.076    284.503   -466.648   -188.009   -138.388     60.246
     -9.385     22.452    284.780   -466.768   -188.396   -138.544     60.283
     -9.387     22.830    285.057   -466.889   -188.785   -138.701     60.319
     -9.389     23.208    285.335   -467.009   -189.175   -138.858     60.356
     -9.391     23.586    285.613   -467.130   -189.567   -139.016     60.393
     -9.393     23.966    285.891   -467.251   -189.960   -139.174     60.430
     -9.395     24.346    286.169   -467.372   -190.355   -139.333     60.468
     -9.397     24.727    286.448   -467.493   -190.752   -139.492     60.505
     -9.399     25.109    286.727   -467.614   -191.151   -139.652     60.543
     -9.401     25.492    287.007   -467.735   -191.552   -139.813     60.581
     -9.403     25.875    287.287   -467.856   -191.954   -139.974     60.619
     -9.405     26.260    287.567   -467.978   -192.358   -140.136     60.657
     -9.407     26.645    287.847   -468.099   -192.764   -140.298     60.696
     -9.409     27.031    288.128   -468.220   -193.172   -140.461     60.735
     -9.411     27.418    288.409   -468.342   -193.581   -140.625     60.774
     -9.413     27.805    288.691   -468.463   -193.993   -140.789     60.813
     -9.415     28.193    288.972   -468.585   -194.406   -140.954     60.852
     -9.417     28.583    289.254   -468.707   -194.821   -141.119     60.892
     -9.419     28.973    289.537   -468.829   -195.238   -141.285     60.932
     -9.421     29.364    289.819   -468.951   -195.657   -141.452     60.972
     -9.423     29.755    290.103   -469.072   -196.078   -141.619     61.012
     -9.425     30.148    290.386   -469.195   -196.501   -141.787     61.053
     -9.427     30.541    290.670   -469.317   -196.926   -141.955     61.093
     -9.429     30.936    290.954   -469.439   -197.353   -142.125     61.134
     -9.431     31.331    291.238   -469.561   -197.782   -142.294     61.176
     -9.433     31.727    291.523   -469.684   -198.214   -142.465     61.217
     -9.435     32.124    291.808   -469.806   -198.647   -142.636     61.259
     -9.437     32.521    292.093   -469.929   -199.082   -142.808     61.301
     -9.439     32.920    292.379   -470.051   -199.520   -142.980     61.343
     -9.441     33.319    292.665   -470.174   -199.959   -143.154     61.385
     -9.443     33.720    292.952   -470.297   -200.401   -143.328     61.428
     -9.445     34.121    293.239   -470.420   -200.845   -143.502     61.471
     -9.447     34.523    293.526   -470.543   -201.291   -143.677     61.514
     -9.449     34.926    293.813   -470.666   -201.739   -143.853     61.558
     -9.451     35.330    294.101   -470.789   -202.190   -144.030     61.602
     -9.453     35.735    294.390   -470.912   -202.643   -144.208     61.646
     -9.455     36.141    294.678   -471.036   -203.098   -144.386     61.690
     -9.457     36.547    294.967   -471.159   -203.556   -144.565     61.735
     -9.459     36.955    295.256   -471.283   -204.016   -144.744     61.780
     -9.461     37.363    295.546   -471.406   -204.478   -144.925     61.825
     -9.463     37.773    295.836   -471.530   -204.943   -145.106     61.870
     -9.465     38.183    296.126   -471.654   -205.410   -145.288     61.916
     -9.467     38.595    296.417   -471.777   -205.880   -145.470     61.962
     -9.469     39.007    296.708   -471.901   -206.352   -145.654     62.009
     -9.471     39.420    297.000   -472.026   -206.827   -145.838     62.055
     -9.473     39.834    297.292   -472.150   -207.304   -146.023     62.102
     -9.475     40.249    297.584   -472.274   -207.784   -146.209     62.150
     -9.477     40.665    297.877   -472.398   -208.266   -146.396     62.197
     -9.479     41.082    298.170   -472.523   -208.751   -146.583     62.245
     -9.481     41.500    298.463   -472.647   -209.239   -146.771     62.293
     -9.483     41.919    298.757   -472.772   -209.730   -146.961     62.342
     -9.485     42.339    299.051   -472.897   -210.223   -147.150     62.391
     -9.487     42.760    299.345   -473.021   -210.719   -147.341     62.440
     -9.489     43.182    299.640   -473.146   -211.217   -147.533     62.490
     -9.491     43.605    299.935   -473.271   -211.719   -147.725     62.540
     -9.493     44.029    300.231   -473.397   -212.223   -147.919     62.590
     -9.495     44.454    300.527   -473.522   -212.731   -148.113     62.641
     -9.497     44.880    300.823   -473.647   -213.241   -148.308     62.692
     -9.499     45.307    301.120   -473.773   -213.754   -148.504     62.743
     -9.501     45.735    301.417   -473.898   -214.271   -148.701     62.795
     -9.503     46.164    301.715   -474.024   -214.790   -148.899     62.848
     -9.505     46.594    302.013   -474.149   -215.312   -149.098     62.900
     -9.507     47.025    302.311   -474.275   -215.838   -149.297     62.953
     -9.509     47.457    302.610   -474.401   -216.366   -149.498     63.006
     -9.511     47.891    302.909   -474.527   -216.898   -149.700     63.060
     -9.513     48.325    303.209   -474.654   -217.433   -149.902     63.114
     -9.515     48.760    303.509   -474.780   -217.972   -150.106     63.169
     -9.517     49.197    303.809   -474.906   -218.513   -150.310     63.224
     -9.519     49.634    304.110   -475.033   -219.058   -150.516     63.280
     -9.521     50.073    304.412   -475.159   -219.607   -150.722     63.335
     -9.523     50.513    304.713   -475.286   -220.159   -150.930     63.392
     -9.525     50.954    305.015   -475.413   -220.714   -151.138     63.449
     -9.527     51.396    305.318   -475.540   -221.273   -151.348     63.506
     -9.529     51.839    305.621   -475.667   -221.836   -151.558     63.564
     -9.531     52.283    305.924   -475.794   -222.402   -151.770     63.622
     -9.533     52.728    306.228   -475.921   -222.972   -151.983     63.681
     -9.535     53.175    306.532   -476.049   -223.545   -152.197     63.740
     -9.537     53.623    306.837   -476.176   -224.123   -152.412     63.799
     -9.539     54.071    307.142   -476.304   -224.704   -152.628     63.860
     -9.541     54.521    307.447   -476.432   -225.289   -152.845     63.920
     -9.543     54.973    307.753   -476.560   -225.878   -153.063     63.981
     -9.545     55.425    308.059   -476.688   -226.471   -153.282     64.043
     -9.547     55.878    308.366   -476.816   -227.069   -153.503     64.105
     -9.549     56.333    308.673   -476.944   -227.670   -153.725     64.168
     -9.551     56.789    308.981   -477.073   -228.275   -153.948     64.232
     -9.553     57.246    309.289   -477.201   -228.885   -154.172     64.296
     -9.555     57.705    309.598   -477.330   -229.499   -154.397     64.360
     -9.557     58.164    309.907   -477.459   -230.117   -154.623     64.425
     -9.559     58.625    310.216   -477.587   -230.740   -154.851     64.491
     -9.561     59.087    310.526   -477.716   -231.368   -155.080     64.557
     -9.563     59.551    310.836   -477.846   -231.999   -155.311     64.624
     -9.565     60.015    311.147   -477.975   -232.636   -155.542     64.692
     -9.567     60.481    311.459   -478.104   -233.277   -155.775     64.760
     -9.569     60.948    311.770   -478.234   -233.923   -156.009     64.829
     -9.571     61.417    312.083   -478.364   -234.574   -156.245     64.899
     -9.573     61.887    312.395   -478.494   -235.230   -156.481     64.969
     -9.575     62.358    312.709   -478.624   -235.891   -156.720     65.040
     -9.577     62.830    313.022   -478.754   -236.556   -156.959     65.111
     -9.579     63.304    313.336   -478.884   -237.227   -157.200     65.184
     -9.581     63.779    313.651   -479.014   -237.904   -157.442     65.257
     -9.583     64.256    313.966   -479.145   -238.585   -157.686     65.331
     -9.585     64.734    314.282   -479.276   -239.272   -157.931     65.405
     -9.587     65.213    314.598   -479.407   -239.965   -158.178     65.481
     -9.589     65.693    314.915   -479.538   -240.663   -158.426     65.557
     -9.591     66.175    315.232   -479.669   -241.367   -158.676     65.634
     -9.593     66.659    315.549   -479.800   -242.076   -158.927     65.712
     -9.595     67.144    315.867   -479.932   -242.792   -159.180     65.790
     -9.597     67.630    316.186   -480.063   -243.513   -159.434     65.870
     -9.599     68.118    316.505   -480.195   -244.241   -159.690     65.950
     -9.601     68.607    316.825   -480.327   -244.975   -159.947     66.031
     -9.603     69.098    317.145   -480.459   -245.715   -160.206     66.114
     -9.605     69.590    317.466   -480.592   -246.461   -160.467     66.197
     -9.607     70.084    317.787   -480.724   -247.214   -160.729     66.281
     -9.609     70.579    318.108   -480.857   -247.974   -160.993     66.366
     -9.611     71.075    318.431   -480.990   -248.740   -161.259     66.452
     -9.613     71.574    318.754   -481.123   -249.514   -161.526     66.539
     -9.615     72.074    319.077   -481.256   -250.294   -161.796     66.627
     -9.617     72.575    319.401   -481.389   -251.082   -162.067     66.716
     -9.619     73.078    319.725   -481.523   -251.876   -162.339     66.807
     -9.621     73.582    320.050   -481.656   -252.679   -162.614     66.898
     -9.623     74.089    320.376   -481.790   -253.489   -162.890     66.991
     -9.625     74.596    320.702   -481.924   -254.306   -163.169     67.084
     -9.627     75.106    321.028   -482.059   -255.132   -163.449     67.179
     -9.629     75.617    321.355   -482.193   -255.965   -163.731     67.276
     -9.631     76.130    321.683   -482.328   -256.807   -164.015     67.373
     -9.633     76.644    322.011   -482.463   -257.657   -164.301     67.472
     -9.635     77.160    322.340   -482.598   -258.516   -164.589     67.572
     -9.637     77.678    322.670   -482.733   -259.383   -164.879     67.673
     -9.639     78.198    323.000   -482.868   -260.259   -165.172     67.776
     -9.641     78.719    323.331   -483.004   -261.145   -165.466     67.880
     -9.643     79.242    323.662   -483.140   -262.039   -165.762     67.986
     -9.645     79.767    323.994   -483.276   -262.943   -166.061     68.093
     -9.647     80.294    324.326   -483.412   -263.857   -166.362     68.202
     -9.649     80.823    324.659   -483.549   -264.781   -166.665     68.312
     -9.651     81.353    324.993   -483.685   -265.715   -166.970     68.424
     -9.653     81.886    325.327   -483.822   -266.659   -167.277     68.538
     -9.655     82.420    325.662   -483.960   -267.614   -167.587     68.653
     -9.657     82.956    325.997   -484.097   -268.579   -167.899     68.770
     -9.659     83.494    326.333   -484.235   -269.556   -168.214     68.889
     -9.661     84.034    326.670   -484.373   -270.544   -168.531     69.010
     -9.663     84.577    327.008   -484.511   -271.544   -168.851     69.133
     -9.665     85.121    327.346   -484.649   -272.555   -169.173     69.258
     -9.667     85.667    327.684   -484.788   -273.579   -169.497     69.385
     -9.669     86.215    328.024   -484.927   -274.616   -169.824     69.514
     -9.671     86.765    328.364   -485.066   -275.665   -170.154     69.645
