#         t          x          y          z         vx         vy         vz
     -2.235     24.184     26.487   -106.297    -14.211    -26.336     55.381
     -2.237     24.212     26.539   -106.408    -14.213    -26.350     55.382
     -2.239     24.241     26.592   -106.518    -14.215    -26.363     55.383
     -2.241     24.269     26.645   -106.629    -14.216    -26.376     55.383
     -2.243     24.297     26.698   -106.740    -14.218    -26.389     55.384
     -2.245     24.326     26.750   -106.851    -14.220    -26.402     55.385
     -2.247     24.354     26.803   -106.961    -14.222    -26.416     55.385
     -2.249     24.383     26.856   -107.072    -14.223    -26.429     55.386
     -2.251     24.411     26.909   -107.183    -14.225    -26.442     55.387
     -2.253     24.440     26.962   -107.294    -14.227    -26.455     55.387
     -2.255     24.468     27.015   -107.404    -14.229    -26.468     55.388
     -2.257     24.497     27.068   -107.515    -14.230    -26.481     55.388
     -2.259     24.525     27.121   -107.626    -14.232    -26.494     55.389
     -2.261     24.554     27.174   -107.737    -14.234    -26.507     55.390
     -2.263     24.582     27.227   -107.848    -14.236    -26.520     55.390
     -2.265     24.610     27.280   -107.958    -14.237    -26.534     55.391
     -2.267     24.639     27.333   -108.069    -14.239    -26.547     55.391
     -2.269     24.667     27.386   -108.180    -14.241    -26.560     55.392
     -2.271     24.696     27.439   -108.291    -14.242    -26.573     55.393
     -2.273     24.724     27.492   -108.401    -14.244    -26.586     55.393
     -2.275     24.753     27.546   -108.512    -14.246    -26.599     55.394
     -2.277     24.781     27.599   -108.623    -14.248    -26.612     55.394
     -2.279     24.810     27.652   -108.734    -14.249    -26.625     55.395
     -2.281     24.838     27.705   -108.845    -14.251    -26.638     55.395
     -2.283     24.867     27.759   -108.955    -14.253    -26.650     55.396
     -2.285     24.895     27.812   -109.066    -14.254    -26.663     55.397
     -2.287     24.924     27.865   -109.177    -14.256    -26.676     55.397
     -2.289     24.952     27.919   -109.288    -14.258    -26.689     55.398
     -2.291     24.981     27.972   -109.399    -14.260    -26.702     55.398
     -2.293     25.009     28.025   -109.509    -14.261    -26.715     55.399
     -2.295     25.038     28.079   -109.620    -14.263    -26.728     55.399
     -2.297     25.067     28.132   -109.731    -14.265    -26.741     55.400
     -2.299     25.095     28.186   -109.842    -14.266    -26.754     55.400
     -2.301     25.124     28.239   -109.953    -14.268    -26.766     55.401
     -2.303     25.152     28.293   -110.063    -14.270    -26.779     55.401
     -2.305     25.181     28.346   -110.174    -14.271    -26.792     55.402
     -2.307     25.209     28.400   -110.285    -14.273    -26.805     55.402
     -2.309     25.238     28.454   -110.396    -14.275    -26.818     55.403
     -2.311     25.266     28.507   -110.507    -14.276    -26.830     55.403
     -2.313     25.295     28.561   -110.617    -14.278    -26.843     55.404
     -2.315     25.323     28.615   -110.728    -14.280    -26.856     55.404
     -2.317     25.352     28.668   -110.839    -14.281    -26.869     55.405
     -2.319     25.381     28.722   -110.950    -14.283    -26.881     55.405
     -2.321     25.409     28.776   -111.061    -14.285    -26.894     55.406
     -2.323     25.438     28.830   -111.171    -14.286    -26.907     55.406
     -2.325     25.466     28.884   -111.282    -14.288    -26.920     55.407
     -2.327     25.495     28.937   -111.393    -14.290    -26.932     55.407
     -2.329     25.523     28.991   -111.504    -14.291    -26.945     55.408
     -2.331     25.552     29.045   -111.615    -14.293    -26.958     55.408
     -2.333     25.581     29.099   -111.726    -14.295    -26.970     55.408
     -2.335     25.609     29.153   -111.836    -14.296    -26.983     55.409
     -2.337     25.638     29.207   -111.947    -14.298    -26.996     55.409
     -2.339     25.666     29.261   -112.058    -14.300    -27.008     55.410
     -2.341     25.695     29.315   -112.169    -14.301    -27.021     55.410
     -2.343     25.724     29.369   -112.280    -14.303    -27.033     55.411
     -2.345     25.752     29.423   -112.390    -14.304    -27.046     55.411
     -2.347     25.781     29.477   -112.501    -14.306    -27.058     55.411
     -2.349     25.809     29.531   -112.612    -14.308    -27.071     55.412
     -2.351     25.838     29.586   -112.723    -14.309    -27.084     55.412
     -2.353     25.867     29.640   -112.834    -14.311    -27.096     55.413
     -2.355     25.895     29.694   -112.945    -14.313    -27.109     55.413
     -2.357     25.924     29.748   -113.055    -14.314    -27.121     55.414
     -2.359     25.953     29.802   -113.166    -14.316    -27.134     55.414
     -2.361     25.981     29.857   -113.277    -14.317    -27.146     55.414
     -2.363     26.010     29.911   -113.388    -14.319    -27.159     55.415
     -2.365     26.038     29.965   -113.499    -14.321    -27.171     55.415
     -2.367     26.067     30.020   -113.610    -14.322    -27.184     55.415
     -2.369     26.096     30.074   -113.720    -14.324    -27.196     55.416
     -2.371     26.124     30.128   -113.831    -14.325    -27.208     55.416
     -2.373     26.153     30.183   -113.942    -14.327    -27.221     55.417
     -2.375     26.182     30.237   -114.053    -14.329    -27.233     55.417
     -2.377     26.210     30.292   -114.164    -14.330    -27.246     55.417
     -2.379     26.239     30.346   -114.275    -14.332    -27.258     55.418
     -2.381     26.268     30.401   -114.385    -14.333    -27.271     55.418
     -2.383     26.296     30.455   -114.496    -14.335    -27.283     55.418
     -2.385     26.325     30.510   -114.607    -14.337    -27.295     55.419
     -2.387     26.354     30.565   -114.718    -14.338    -27.308     55.419
     -2.389     26.382     30.619   -114.829    -14.340    -27.320     55.419
     -2.391     26.411     30.674   -114.940    -14.341    -27.332     55.420
     -2.393     26.440     30.729   -115.050    -14.343    -27.345     55.420
     -2.395     26.468     30.783   -115.161    -14.345    -27.357     55.420
     -2.397     26.497     30.838   -115.272    -14.346    -27.369     55.421
     -2.399     26.526     30.893   -115.383    -14.348    -27.381     55.421
     -2.401     26.554     30.948   -115.494    -14.349    -27.394     55.421
     -2.403     26.583     31.002   -115.605    -14.351    -27.406     55.422
     -2.405     26.612     31.057   -115.715    -14.352    -27.418     55.422
     -2.407     26.641     31.112   -115.826    -14.354    -27.431     55.422
     -2.409     26.669     31.167   -115.937    -14.356    -27.443     55.423
     -2.411     26.698     31.222   -116.048    -14.357    -27.455     55.423
     -2.413     26.727     31.277   -116.159    -14.359    -27.467     55.423
     -2.415     26.755     31.332   -116.270    -14.360    -27.479     55.423
     -2.417     26.784     31.387   -116.381    -14.362    -27.492     55.424
     -2.419     26.813     31.442   -116.491    -14.363    -27.504     55.424
     -2.421     26.842     31.497   -116.602    -14.365    -27.516     55.424
     -2.423     26.870     31.552   -116.713    -14.366    -27.528     55.425
     -2.425     26.899     31.607   -116.824    -14.368    -27.540     55.425
     -2.427     26.928     31.662   -116.935    -14.370    -27.552     55.425
     -2.429     26.957     31.717   -117.046    -14.371    -27.564     55.425
     -2.431     26.985     31.772   -117.156    -14.373    -27.577     55.426
     -2.433     27.014     31.827   -117.267    -14.374    -27.589     55.426
     -2.435     27.043     31.882   -117.378    -14.376    -27.601     55.426
     -2.437     27.072     31.938   -117.489    -14.377    -27.613     55.426
     -2.439     27.100     31.993   -117.600    -14.379    -27.625     55.427
     -2.441     27.129     32.048   -117.711    -14.380    -27.637     55.427
     -2.443     27.158     32.103   -117.822    -14.382    -27.649     55.427
     -2.445     27.187     32.159   -117.932    -14.383    -27.661     55.427
     -2.447     27.215     32.214   -118.043    -14.385    -27.673     55.427
     -2.449     27.244     32.269   -118.154    -14.386    -27.685     55.428
     -2.451     27.273     32.325   -118.265    -14.388    -27.697     55.428
     -2.453     27.302     32.380   -118.376    -14.389    -27.709     55.428
     -2.455     27.330     32.436   -118.487    -14.391    -27.721     55.428
     -2.457     27.359     32.491   -118.598    -14.392    -27.733     55.429
     -2.459     27.388     32.547   -118.708    -14.394    -27.745     55.429
     -2.461     27.417     32.602   -118.819    -14.395    -27.757     55.429
     -2.463     27.446     32.658   -118.930    -14.397    -27.769     55.429
     -2.465     27.474     32.713   -119.041    -14.398    -27.781     55.429
     -2.467     27.503     32.769   -119.152    -14.400    -27.793     55.430
     -2.469     27.532     32.824   -119.263    -14.401    -27.805     55.430
     -2.471     27.561     32.880   -119.374    -14.403    -27.817     55.430
     -2.473     27.590     32.936   -119.484    -14.404    -27.829     55.430
     -2.475     27.618     32.991   -119.595    -14.406    -27.841     55.430
     -2.477     27.647     33.047   -119.706    -14.407    -27.853     55.430
     -2.479     27.676     33.103   -119.817    -14.409    -27.864     55.431
     -2.481     27.705     33.158   -119.928    -14.410    -27.876     55.431
     -2.483     27.734     33.214   -120.039    -14.412    -27.888     55.431
     -2.485     27.763     33.270   -120.150    -14.413    -27.900     55.431
     -2.487     27.791     33.326   -120.260    -14.415    -27.912     55.431
     -2.489     27.820     33.382   -120.371    -14.416    -27.924     55.431
     -2.491     27.849     33.437   -120.482    -14.418    -27.935     55.432
     -2.493     27.878     33.493   -120.593    -14.419    -27.947     55.432
     -2.495     27.907     33.549   -120.704    -14.421    -27.959     55.432
     -2.497     27.936     33.605   -120.815    -14.422    -27.971     55.432
     -2.499     27.964     33.661   -120.926    -14.424    -27.983     55.432
     -2.501     27.993     33.717   -121.037    -14.425    -27.994     55.432
     -2.503     28.022     33.773   -121.147    -14.427    -28.006     55.432
     -2.505     28.051     33.829   -121.258    -14.428    -28.018     55.433
     -2.507     28.080     33.885   -121.369    -14.430    -28.030     55.433
     -2.509     28.109     33.941   -121.480    -14.431    -28.041     55.433
     -2.511     28.138     33.997   -121.591    -14.433    -28.053     55.433
     -2.513     28.166     34.053   -121.702    -14.434    -28.065     55.433
     -2.515     28.195     34.110   -121.813    -14.436    -28.077     55.433
     -2.517     28.224     34.166   -121.923    -14.437    -28.088     55.433
     -2.519     28.253     34.222   -122.034    -14.438    -28.100     55.433
     -2.521     28.282     34.278   -122.145    -14.440    -28.112     55.434
     -2.523     28.311     34.334   -122.256    -14.441    -28.123     55.434
     -2.525     28.340     34.391   -122.367    -14.443    -28.135     55.434
     -2.527     28.369     34.447   -122.478    -14.444    -28.147     55.434
     -2.529     28.397     34.503   -122.589    -14.446    -28.158     55.434
     -2.531     28.426     34.560   -122.700    -14.447    -28.170     55.434
     -2.533     28.455     34.616   -122.810    -14.449    -28.181     55.434
     -2.535     28.484     34.672   -122.921    -14.450    -28.193     55.434
     -2.537     28.513     34.729   -123.032    -14.451    -28.205     55.434
     -2.539     28.542     34.785   -123.143    -14.453    -28.216     55.434
     -2.541     28.571     34.842   -123.254    -14.454    -28.228     55.434
